Date,Move,YesterdayMove,Movement,YesterdayMovement,Close,YesterdayClose,Volume, Open,High, Low,Earnings Call,Earnings Call Next,Sentiment,Sentiment5,Sentiment Next,5 Day Moving Average,10 Day Moving Average,LM_Positve,LM_Negative,LM_Polarity,LM_Subjectivity,GI_Positive,GI_Negative,GI_Polarity,GI_Subjectivity,Flesch,SMOG,Ticker,LPERMNO,LPERMCO,conm,actq,ciq,dd1q,dlttq,dpq,ltq,revtq,capxy,EPS_EST,EPS_ACTUAL,EPS_DIFF,BEAT_EPS,MISS_EPS,EBT_EST,EBT_ACTUAL,EBT_DIFF,BEAT_EBT,MISS_EBT,NET_EST,NET_ACTUAL,NET_DIFF,BEAT_NET,MISS_NET,OPR_EST,OPR_ACTUAL,OPR_DIFF,BEAT_OPR,MISS_OPR,YEAR
10/24/19,1,0,0.51,-0.29,52.23,51.72,25654060,52.09,52.43,51.43,1.0,0,1.0,1.0,0,51.816,51.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/23/19,0,0,-0.29,-0.12,51.72,52.01,15961600,51.37,51.96,51.2,0.0,0,0.0,0.0,0,51.962,51.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/22/19,0,1,-0.12,0.77,52.01,52.13,13347320,51.9,52.32,51.89,0.0,0,0.0,0.0,0,52.09,51.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/21/19,1,0,0.77,-0.5,52.13,51.36,13120650,51.52,52.17,51.34,0.0,0,0.0,0.0,0,51.992,51.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/18/19,0,0,-0.5,-0.59,51.36,51.86,16975160,51.75,51.82,51.03,0.0,0,0.0,0.0,0,52.13800000000001,51.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/17/19,0,0,-0.59,-0.2,51.86,52.45,16918320,52.64,52.84,51.38,0.0,0,0.0,0.0,0,51.988,51.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/16/19,0,1,-0.2,1.01,52.45,52.65,15173070,52.35,52.56,52.12,0.0,0,0.0,0.0,0,51.594,50.86600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/15/19,1,0,1.01,-0.45,52.65,51.64,18970760,51.93,53.07,51.83,0.0,0,0.0,0.0,0,51.01,50.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/14/19,0,1,-0.45,0.98,51.64,52.09,16425530,51.9,51.95,51.44,0.0,0,0.0,0.0,0,50.806,50.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/11/19,1,1,0.98,0.63,52.09,51.11,24167110,52.0,52.79,51.82,0.0,0,0.0,0.0,0,50.572,50.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/10/19,1,1,0.63,0.75,51.11,50.48,14611660,50.41,51.78,50.4,0.0,0,0.0,0.0,0,50.356,50.51600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/9/19,1,0,0.75,-0.89,50.48,49.73,12189960,50.47,50.79,50.15,0.0,0,0.0,0.0,0,50.13800000000001,50.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/8/19,0,0,-0.89,-0.3,49.73,50.62,17884430,50.16,50.48,49.61,0.0,0,0.0,0.0,0,50.344,50.57899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/7/19,0,1,-0.3,0.89,50.62,50.92,12722050,50.7,51.23,50.56,0.0,0,0.0,0.0,0,50.526,50.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/4/19,1,1,0.89,0.64,50.92,50.03,12748070,50.35,50.97,50.03,0.0,0,0.0,0.0,0,50.49800000000001,50.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/3/19,1,0,0.64,-1.37,50.03,49.39,17235570,49.5,50.07,48.53,0.0,0,0.0,0.0,0,50.676,50.74100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/2/19,0,0,-1.37,-0.77,49.39,50.76,21437000,50.31,50.37,48.98,0.0,0,0.0,0.0,0,51.002,50.976000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
10/1/19,0,1,-0.77,0.75,50.76,51.53,18487340,51.97,52.24,50.43,0.0,0,0.0,0.0,0,50.81399999999999,51.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/30/19,1,0,0.75,-0.14,51.53,50.78,14059200,51.19,51.6,50.94,0.0,0,0.0,0.0,0,50.688,51.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/27/19,0,0,-0.14,-0.1,50.78,50.92,14846410,50.63,51.22,50.34,0.0,0,0.0,0.0,0,50.676,51.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/26/19,0,1,-0.1,1.2,50.92,51.02,11482110,50.98,51.15,50.34,0.0,0,0.0,0.0,0,50.806,51.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/25/19,1,0,1.2,-1.08,51.02,49.82,20120840,49.75,51.21,49.42,0.0,0,0.0,0.0,0,50.95,51.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/24/19,0,1,-1.08,0.18,49.82,50.9,28472930,51.1,51.18,49.64,0.0,0,0.0,0.0,0,51.37600000000001,51.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/23/19,1,0,0.18,-0.85,50.9,50.72,21574150,50.83,51.23,50.39,0.0,0,0.0,0.0,0,51.636,51.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/20/19,0,0,-0.85,-0.17,50.72,51.57,38632500,51.6,51.88,50.56,0.0,0,0.0,0.0,0,52.0,52.01300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/19/19,0,0,-0.17,-0.21,51.57,51.74,11849920,51.7,51.99,51.5,0.0,0,0.0,0.0,0,52.288,51.86600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/18/19,0,0,-0.21,-0.25,51.74,51.95,15029860,52.13,52.13,51.16,0.0,0,0.0,0.0,0,52.49800000000001,51.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/17/19,0,0,-0.25,-0.34,51.95,52.2,19888220,52.05,52.14,51.35,0.0,0,0.0,0.0,0,52.472,51.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/16/19,0,0,-0.34,-0.47,52.2,52.54,13354590,51.9,52.29,51.7,0.0,0,0.0,0.0,0,52.35,50.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/13/19,0,1,-0.47,0.22,52.54,53.01,18010810,52.76,53.0,52.23,0.0,0,0.0,0.0,0,52.026,50.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/12/19,1,1,0.22,0.97,53.01,52.79,23308710,53.0,53.33,52.07,0.0,0,0.0,0.0,0,51.444,49.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/11/19,1,1,0.97,0.23,52.79,51.82,18968940,51.6,52.79,51.38,0.0,0,0.0,0.0,0,50.67,48.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/10/19,1,1,0.23,0.67,51.82,51.59,18532030,51.33,51.84,50.83,0.0,0,0.0,0.0,0,49.702,47.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/9/19,1,1,0.67,0.82,51.59,50.92,20749660,51.06,52.03,51.02,0.0,0,0.0,0.0,0,48.86600000000001,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/6/19,1,1,0.82,1.18,50.92,50.1,17067940,50.25,50.99,50.07,0.0,0,0.0,0.0,0,48.056,46.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/5/19,1,1,1.18,1.94,50.1,48.92,30023120,49.93,51.17,49.87,0.0,0,0.0,0.0,0,47.194,46.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/4/19,1,0,1.94,-0.43,48.92,46.98,23472110,47.56,48.95,47.54,0.0,0,0.0,0.0,0,46.56800000000001,46.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
9/3/19,0,1,-0.43,0.54,46.98,47.41,15010270,47.12,47.22,46.5,0.0,0,0.0,0.0,0,46.284,46.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/30/19,1,1,0.54,1.08,47.41,46.87,16923150,47.24,47.79,47.16,0.0,0,0.0,0.0,0,45.794,46.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/29/19,1,0,1.08,0.0,46.87,45.79,17806110,46.46,47.22,46.4,0.0,0,0.0,0.0,0,45.776,46.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/28/19,0,1,0.0,0.23,45.79,45.79,14895350,45.7,45.91,45.37,0.0,0,0.0,0.0,0,46.048,46.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/27/19,1,1,0.23,0.6,45.79,45.56,16927570,45.87,46.12,45.5,0.0,0,0.0,0.0,0,46.21,46.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/26/19,1,0,0.6,-1.82,45.56,44.96,22086630,45.82,45.82,45.25,0.0,0,0.0,0.0,0,46.544,46.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/23/19,0,0,-1.82,-0.37,44.96,46.78,32817080,46.35,46.63,44.8,0.0,0,0.0,0.0,0,46.852,46.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/22/19,0,1,-0.37,0.55,46.78,47.15,19785890,47.28,47.43,46.69,0.0,0,0.0,0.0,0,46.636,46.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/21/19,1,0,0.55,-0.63,47.15,46.6,15915800,47.11,47.29,46.89,0.0,0,0.0,0.0,0,46.38,46.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/20/19,0,1,-0.63,0.73,46.6,47.23,23115320,47.03,47.12,46.46,0.0,0,0.0,0.0,0,46.428,46.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/19/19,1,1,0.73,0.8,47.23,46.5,21404920,47.46,47.6,47.04,0.0,0,0.0,0.0,0,46.102,46.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/16/19,1,0,0.8,-0.17,46.5,45.7,23335690,46.34,46.68,46.06,0.0,0,0.0,0.0,0,45.99800000000001,46.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/15/19,0,0,-0.17,-0.97,45.7,45.87,21992680,46.1,46.18,45.44,0.0,0,0.0,0.0,0,46.292,47.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/14/19,0,1,-0.97,1.24,45.87,46.84,25650220,46.06,46.63,45.65,0.0,0,0.0,0.0,0,46.464,47.49800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/13/19,1,0,1.24,-0.38,46.84,45.6,29374660,45.49,47.05,45.36,0.0,0,0.0,0.0,0,46.488,47.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/12/19,0,0,-0.38,-1.19,45.6,45.98,18494300,45.76,46.07,45.44,0.0,0,0.0,0.0,0,46.762,48.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/9/19,0,1,-1.19,0.44,45.98,47.17,24975460,46.94,47.0,45.78,0.0,0,0.0,0.0,0,47.302,49.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/8/19,1,0,0.44,-0.23,47.17,46.73,30643740,46.16,47.37,45.91,0.0,0,0.0,0.0,0,47.768,49.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/7/19,0,0,-0.23,-0.01,46.73,46.96,29440390,46.3,46.88,45.97,0.0,0,0.0,0.0,0,48.532,50.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8/6/19,0,0,-0.01,-1.71,46.96,46.97,26119560,47.15,47.56,46.77,0.0,0,0.0,0.0,0,49.48,50.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTC,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
